Location_data,District_machine_name
"90240 | Downey, CA | Los Angeles County",district_2
"90241 | Downey, CA | Los Angeles County",district_2
"90242 | Downey, CA | Los Angeles County",district_2
"90245 | El Segundo, CA | Los Angeles County",district_2
"90247 | Gardena, CA | Los Angeles County",district_2
"90248 | Gardena, CA | Los Angeles County",district_2
"90249 | Gardena, CA | Los Angeles County",district_2
"90250 | Hawthorne, CA | Los Angeles County",district_2
"90254 | Hermosa Beach, CA | Los Angeles County",district_2
"90255 | Huntington Park, CA | Los Angeles County",district_2
"90260 | Lawndale, CA | Los Angeles County",district_2
"90262 | Lynwood, CA | Los Angeles County",district_2
"90263 | Malibu, CA | Los Angeles County",district_2
"90265 | Malibu, CA | Los Angeles County",district_2
"90266 | Manhattan Beach, CA | Los Angeles County",district_2
"90270 | Maywood, CA | Los Angeles County",district_2
"90272 | Pacific Palisades, CA | Los Angeles County",district_2
"90274 | Palos Verdes Peninsula, CA | Los Angeles County",district_2
"90275 | Rancho Palos Verdes, CA | Los Angeles County",district_2
"90277 | Redondo Beach, CA | Los Angeles County",district_2
"90278 | Redondo Beach, CA | Los Angeles County",district_2
"90280 | South Gate, CA | Los Angeles County",district_2
"90290 | Topanga, CA | Los Angeles County",district_2
"90291 | Venice, CA | Los Angeles County",district_2
"90292 | Marina Del Rey, CA | Los Angeles County",district_2
"90293 | Playa Del Rey, CA | Los Angeles County",district_2
"90301 | Inglewood, CA | Los Angeles County",district_2
"90302 | Inglewood, CA | Los Angeles County",district_2
"90303 | Inglewood, CA | Los Angeles County",district_2
"90304 | Inglewood, CA | Los Angeles County",district_2
"90305 | Inglewood, CA | Los Angeles County",district_2
"90401 | Santa Monica, CA | Los Angeles County",district_2
"90402 | Santa Monica, CA | Los Angeles County",district_2
"90403 | Santa Monica, CA | Los Angeles County",district_2
"90404 | Santa Monica, CA | Los Angeles County",district_2
"90405 | Santa Monica, CA | Los Angeles County",district_2
"90501 | Torrance, CA | Los Angeles County",district_2
"90502 | Torrance, CA | Los Angeles County",district_2
"90503 | Torrance, CA | Los Angeles County",district_2
"90504 | Torrance, CA | Los Angeles County",district_2
"90505 | Torrance, CA | Los Angeles County",district_2
"90506 | Torrance, CA | Los Angeles County",district_2
"90601 | Whittier, CA | Los Angeles County",district_2
"90602 | Whittier, CA | Los Angeles County",district_2
"90603 | Whittier, CA | Los Angeles County",district_2
"90604 | Whittier, CA | Los Angeles County",district_2
"90605 | Whittier, CA | Los Angeles County",district_2
"90606 | Whittier, CA | Los Angeles County",district_2
"90638 | La Mirada, CA | Los Angeles County",district_2
"90639 | La Mirada, CA | Los Angeles County",district_2
"90640 | Montebello, CA | Los Angeles County",district_2
"90650 | Norwalk, CA | Los Angeles County",district_2
"90660 | Pico Rivera, CA | Los Angeles County",district_2
"90670 | Santa Fe Springs, CA | Los Angeles County",district_2
"90701 | Artesia, CA | Los Angeles County",district_2
"90703 | Cerritos, CA | Los Angeles County",district_2
"90704 | Avalon, CA | Los Angeles County",district_2
"90706 | Bellflower, CA | Los Angeles County",district_2
"90710 | Harbor City, CA | Los Angeles County",district_2
"90712 | Lakewood, CA | Los Angeles County",district_2
"90713 | Lakewood, CA | Los Angeles County",district_2
"90715 | Lakewood, CA | Los Angeles County",district_2
"90716 | Hawaiian Gardens, CA | Los Angeles County",district_2
"90717 | Lomita, CA | Los Angeles County",district_2
"90723 | Paramount, CA | Los Angeles County",district_2
"90731 | San Pedro, CA | Los Angeles County",district_2
"90732 | San Pedro, CA | Los Angeles County",district_2
"90744 | Wilmington, CA | Los Angeles County",district_2
"90745 | Carson, CA | Los Angeles County",district_2
"90746 | Carson, CA | Los Angeles County",district_2
"90747 | Carson, CA | Los Angeles County",district_2
"90755 | Signal Hill, CA | Los Angeles County",district_2
"90802 | Long Beach, CA | Los Angeles County",district_2
"90803 | Long Beach, CA | Los Angeles County",district_2
"90804 | Long Beach, CA | Los Angeles County",district_2
"90805 | Long Beach, CA | Los Angeles County",district_2
"90806 | Long Beach, CA | Los Angeles County",district_2
"90807 | Long Beach, CA | Los Angeles County",district_2
"90808 | Long Beach, CA | Los Angeles County",district_2
"90810 | Long Beach, CA | Los Angeles County",district_2
"90813 | Long Beach, CA | Los Angeles County",district_2
"90814 | Long Beach, CA | Los Angeles County",district_2
"90815 | Long Beach, CA | Los Angeles County",district_2
"90822 | Long Beach, CA | Los Angeles County",district_2
"90831 | Long Beach, CA | Los Angeles County",district_2
"90840 | Long Beach, CA | Los Angeles County",district_2
"91001 | Altadena, CA | Los Angeles County",district_2
"91006 | Arcadia, CA | Los Angeles County",district_2
"91007 | Arcadia, CA | Los Angeles County",district_2
"91008 | Duarte, CA | Los Angeles County",district_2
"91010 | Duarte, CA | Los Angeles County",district_2
"91011 | La Canada Flintridge, CA | Los Angeles County",district_2
"91016 | Monrovia, CA | Los Angeles County",district_2
"91020 | Montrose, CA | Los Angeles County",district_2
"91024 | Sierra Madre, CA | Los Angeles County",district_2
"91030 | South Pasadena, CA | Los Angeles County",district_2
"91040 | Sunland, CA | Los Angeles County",district_2
"91042 | Tujunga, CA | Los Angeles County",district_2
"91046 | Verdugo City, CA | Los Angeles County",district_2
"91101 | Pasadena, CA | Los Angeles County",district_2
"91103 | Pasadena, CA | Los Angeles County",district_2
"91104 | Pasadena, CA | Los Angeles County",district_2
"91105 | Pasadena, CA | Los Angeles County",district_2
"91106 | Pasadena, CA | Los Angeles County",district_2
"91107 | Pasadena, CA | Los Angeles County",district_2
"91108 | San Marino, CA | Los Angeles County",district_2
"91125 | Pasadena, CA | Los Angeles County",district_2
"91201 | Glendale, CA | Los Angeles County",district_2
"91202 | Glendale, CA | Los Angeles County",district_2
"91203 | Glendale, CA | Los Angeles County",district_2
"91204 | Glendale, CA | Los Angeles County",district_2
"91205 | Glendale, CA | Los Angeles County",district_2
"91206 | Glendale, CA | Los Angeles County",district_2
"91207 | Glendale, CA | Los Angeles County",district_2
"91208 | Glendale, CA | Los Angeles County",district_2
"91210 | Glendale, CA | Los Angeles County",district_2
"91214 | La Crescenta, CA | Los Angeles County",district_2
"91301 | Agoura Hills, CA | Los Angeles County",district_2
"91302 | Calabasas, CA | Los Angeles County",district_2
"91303 | Canoga Park, CA | Los Angeles County",district_2
"91304 | Canoga Park, CA | Los Angeles County",district_2
"91306 | Winnetka, CA | Los Angeles County",district_2
"91307 | West Hills, CA | Los Angeles County",district_2
"91311 | Chatsworth, CA | Los Angeles County",district_2
"91316 | Encino, CA | Los Angeles County",district_2
"91321 | Newhall, CA | Los Angeles County",district_2
"91324 | Northridge, CA | Los Angeles County",district_2
"91325 | Northridge, CA | Los Angeles County",district_2
"91326 | Porter Ranch, CA | Los Angeles County",district_2
"91330 | Northridge, CA | Los Angeles County",district_2
"91331 | Pacoima, CA | Los Angeles County",district_2
"91335 | Reseda, CA | Los Angeles County",district_2
"91340 | San Fernando, CA | Los Angeles County",district_2
"91342 | Sylmar, CA | Los Angeles County",district_2
"91343 | North Hills, CA | Los Angeles County",district_2
"91344 | Granada Hills, CA | Los Angeles County",district_2
"91345 | Mission Hills, CA | Los Angeles County",district_2
"91350 | Santa Clarita, CA | Los Angeles County",district_2
"91351 | Canyon Country, CA | Los Angeles County",district_2
"91352 | Sun Valley, CA | Los Angeles County",district_2
"91354 | Valencia, CA | Los Angeles County",district_2
"91355 | Valencia, CA | Los Angeles County",district_2
"91356 | Tarzana, CA | Los Angeles County",district_2
"91364 | Woodland Hills, CA | Los Angeles County",district_2
"91367 | Woodland Hills, CA | Los Angeles County",district_2
"91371 | Woodland Hills, CA | Los Angeles County",district_2
"91381 | Stevenson Ranch, CA | Los Angeles County",district_2
"91384 | Castaic, CA | Los Angeles County",district_2
"91387 | Canyon Country, CA | Los Angeles County",district_2
"91390 | Santa Clarita, CA | Los Angeles County",district_2
"91401 | Van Nuys, CA | Los Angeles County",district_2
"91402 | Panorama City, CA | Los Angeles County",district_2
"91403 | Sherman Oaks, CA | Los Angeles County",district_2
"91405 | Van Nuys, CA | Los Angeles County",district_2
"91406 | Van Nuys, CA | Los Angeles County",district_2
"91411 | Van Nuys, CA | Los Angeles County",district_2
"91423 | Sherman Oaks, CA | Los Angeles County",district_2
"91436 | Encino, CA | Los Angeles County",district_2
"91501 | Burbank, CA | Los Angeles County",district_2
"91502 | Burbank, CA | Los Angeles County",district_2
"91504 | Burbank, CA | Los Angeles County",district_2
"91505 | Burbank, CA | Los Angeles County",district_2
"91506 | Burbank, CA | Los Angeles County",district_2
"91601 | North Hollywood, CA | Los Angeles County",district_2
"91602 | North Hollywood, CA | Los Angeles County",district_2
"91604 | Studio City, CA | Los Angeles County",district_2
"91605 | North Hollywood, CA | Los Angeles County",district_2
"91606 | North Hollywood, CA | Los Angeles County",district_2
"91607 | Valley Village, CA | Los Angeles County",district_2
"91608 | Universal City, CA | Los Angeles County",district_2
"91702 | Azusa, CA | Los Angeles County",district_2
"91706 | Baldwin Park, CA | Los Angeles County",district_2
"91711 | Claremont, CA | Los Angeles County",district_2
"91722 | Covina, CA | Los Angeles County",district_2
"91723 | Covina, CA | Los Angeles County",district_2
"91724 | Covina, CA | Los Angeles County",district_2
"91731 | El Monte, CA | Los Angeles County",district_2
"91732 | El Monte, CA | Los Angeles County",district_2
"91733 | South El Monte, CA | Los Angeles County",district_2
"91740 | Glendora, CA | Los Angeles County",district_2
"91741 | Glendora, CA | Los Angeles County",district_2
"91744 | La Puente, CA | Los Angeles County",district_2
"91745 | Hacienda Heights, CA | Los Angeles County",district_2
"91746 | La Puente, CA | Los Angeles County",district_2
"91748 | Rowland Heights, CA | Los Angeles County",district_2
"91750 | La Verne, CA | Los Angeles County",district_2
"91754 | Monterey Park, CA | Los Angeles County",district_2
"91755 | Monterey Park, CA | Los Angeles County",district_2
"91759 | Mt Baldy, CA | Los Angeles County",district_2
"91765 | Diamond Bar, CA | Los Angeles County",district_2
"91766 | Pomona, CA | Los Angeles County",district_2
"91767 | Pomona, CA | Los Angeles County",district_2
"91768 | Pomona, CA | Los Angeles County",district_2
"91770 | Rosemead, CA | Los Angeles County",district_2
"91773 | San Dimas, CA | Los Angeles County",district_2
"91775 | San Gabriel, CA | Los Angeles County",district_2
"91776 | San Gabriel, CA | Los Angeles County",district_2
"91780 | Temple City, CA | Los Angeles County",district_2
"91789 | Walnut, CA | Los Angeles County",district_2
"91790 | West Covina, CA | Los Angeles County",district_2
"91791 | West Covina, CA | Los Angeles County",district_2
"91792 | West Covina, CA | Los Angeles County",district_2
"91801 | Alhambra, CA | Los Angeles County",district_2
"91803 | Alhambra, CA | Los Angeles County",district_2
"92397 | Wrightwood, CA | Los Angeles County",district_2
"93510 | Acton, CA | Los Angeles County",district_2
"93532 | Lake Hughes, CA | Los Angeles County",district_2
"93534 | Lancaster, CA | Los Angeles County",district_2
"93535 | Lancaster, CA | Los Angeles County",district_2
"93536 | Lancaster, CA | Los Angeles County",district_2
"93543 | Littlerock, CA | Los Angeles County",district_2
"93544 | Llano, CA | Los Angeles County",district_2
"93550 | Palmdale, CA | Los Angeles County",district_2
"93551 | Palmdale, CA | Los Angeles County",district_2
"93552 | Palmdale, CA | Los Angeles County",district_2
"93553 | Pearblossom, CA | Los Angeles County",district_2
"93563 | Valyermo, CA | Los Angeles County",district_2
"93591 | Palmdale, CA | Los Angeles County",district_2
"93601 | Ahwahnee, CA | Madera County",district_5
"93604 | Bass Lake, CA | Madera County",district_5
"93610 | Chowchilla, CA | Madera County",district_5
"93614 | Coarsegold, CA | Madera County",district_5
"93626 | Friant, CA | Madera County",district_5
"93636 | Madera, CA | Madera County",district_5
"93637 | Madera, CA | Madera County",district_5
"93638 | Madera, CA | Madera County",district_5
"93643 | North Fork, CA | Madera County",district_5
"93644 | Oakhurst, CA | Madera County",district_5
"93645 | O'Neals, CA | Madera County",district_5
"93653 | Raymond, CA | Madera County",district_5
"93669 | Wishon, CA | Madera County",district_5
"94901 | San Rafael, CA | Marin County",district_1
"94903 | San Rafael, CA | Marin County",district_1
"94904 | Greenbrae, CA | Marin County",district_1
"94920 | Belvedere Tiburon, CA | Marin County",district_1
"94924 | Bolinas, CA | Marin County",district_1
"94925 | Corte Madera, CA | Marin County",district_1
"94929 | Dillon Beach, CA | Marin County",district_1
"94930 | Fairfax, CA | Marin County",district_1
"94933 | Forest Knolls, CA | Marin County",district_1
"94937 | Inverness, CA | Marin County",district_1
"94938 | Lagunitas, CA | Marin County",district_1
"94939 | Larkspur, CA | Marin County",district_1
"94940 | Marshall, CA | Marin County",district_1
"94941 | Mill Valley, CA | Marin County",district_1
"94945 | Novato, CA | Marin County",district_1
"94946 | Nicasio, CA | Marin County",district_1
"94947 | Novato, CA | Marin County",district_1
"94949 | Novato, CA | Marin County",district_1
"94950 | Olema, CA | Marin County",district_1
"94952 | Petaluma, CA | Marin County",district_1
"94956 | Point Reyes Station, CA | Marin County",district_1
"94957 | Ross, CA | Marin County",district_1
"94960 | San Anselmo, CA | Marin County",district_1
"94963 | San Geronimo, CA | Marin County",district_1
"94964 | San Quentin, CA | Marin County",district_1
"94965 | Sausalito, CA | Marin County",district_1
"94970 | Stinson Beach, CA | Marin County",district_1
"94971 | Tomales, CA | Marin County",district_1
"94973 | Woodacre, CA | Marin County",district_1
"93623 | Fish Camp, CA | Mariposa County",district_5
"95306 | Catheys Valley, CA | Mariposa County",district_5
"95311 | Coulterville, CA | Mariposa County",district_5
"95318 | El Portal, CA | Mariposa County",district_5
"95325 | Hornitos, CA | Mariposa County",district_5
"95338 | Mariposa, CA | Mariposa County",district_5
"95345 | Midpines, CA | Mariposa County",district_5
"95389 | Yosemite National Park, CA | Mariposa County",district_5
"95410 | Albion, CA | Mendocino County",district_1
"95415 | Boonville, CA | Mendocino County",district_1
"95417 | Branscomb, CA | Mendocino County",district_1
"95420 | Caspar, CA | Mendocino County",district_1
"95427 | Comptche, CA | Mendocino County",district_1
"95428 | Covelo, CA | Mendocino County",district_1
"95429 | Dos Rios, CA | Mendocino County",district_1
"95432 | Elk, CA | Mendocino County",district_1
"95437 | Fort Bragg, CA | Mendocino County",district_1
"95445 | Gualala, CA | Mendocino County",district_1
"95449 | Hopland, CA | Mendocino County",district_1
"95454 | Laytonville, CA | Mendocino County",district_1
"95456 | Little River, CA | Mendocino County",district_1
"95459 | Manchester, CA | Mendocino County",district_1
"95460 | Mendocino, CA | Mendocino County",district_1
"95463 | Navarro, CA | Mendocino County",district_1
"95466 | Philo, CA | Mendocino County",district_1
"95468 | Point Arena, CA | Mendocino County",district_1
"95469 | Potter Valley, CA | Mendocino County",district_1
"95470 | Redwood Valley, CA | Mendocino County",district_1
"95482 | Ukiah, CA | Mendocino County",district_1
"95488 | Westport, CA | Mendocino County",district_1
"95490 | Willits, CA | Mendocino County",district_1
"95494 | Yorkville, CA | Mendocino County",district_1
"95585 | Leggett, CA | Mendocino County",district_1
"95587 | Piercy, CA | Mendocino County",district_1
"93620 | Dos Palos, CA | Merced County",district_5
"93635 | Los Banos, CA | Merced County",district_5
"93665 | South Dos Palos, CA | Merced County",district_5
"95301 | Atwater, CA | Merced County",district_5
"95303 | Ballico, CA | Merced County",district_5
"95312 | Cressey, CA | Merced County",district_5
"95315 | Delhi, CA | Merced County",district_5
"95317 | El Nido, CA | Merced County",district_5
"95322 | Gustine, CA | Merced County",district_5
"95324 | Hilmar, CA | Merced County",district_5
"95333 | Le Grand, CA | Merced County",district_5
"95334 | Livingston, CA | Merced County",district_5
"95340 | Merced, CA | Merced County",district_5
"95341 | Merced, CA | Merced County",district_5
"95348 | Merced, CA | Merced County",district_5
"95365 | Planada, CA | Merced County",district_5
"95369 | Snelling, CA | Merced County",district_5
"95374 | Stevinson, CA | Merced County",district_5
"95388 | Winton, CA | Merced County",district_5
"96015 | Canby, CA | Modoc County",district_3
"96054 | Lookout, CA | Modoc County",district_3
"96101 | Alturas, CA | Modoc County",district_3
"96104 | Cedarville, CA | Modoc County",district_3
"96108 | Davis Creek, CA | Modoc County",district_3
"96110 | Eagleville, CA | Modoc County",district_3
"96112 | Fort Bidwell, CA | Modoc County",district_3
"96115 | Lake City, CA | Modoc County",district_3
"96116 | Likely, CA | Modoc County",district_3
"96134 | Tulelake, CA | Modoc County",district_3
"93512 | Benton, CA | Mono County",district_3
"93514 | Bishop, CA | Mono County",district_3
"93517 | Bridgeport, CA | Mono County",district_3
"93529 | June Lake, CA | Mono County",district_3
"93541 | Lee Vining, CA | Mono County",district_3
"93546 | Mammoth Lakes, CA | Mono County",district_3
"96107 | Coleville, CA | Mono County",district_3
"96133 | Topaz, CA | Mono County",district_3
"93426 | Bradley, CA | Monterey County",district_6
"93450 | San Ardo, CA | Monterey County",district_6
"93451 | San Miguel, CA | Monterey County",district_6
"93901 | Salinas, CA | Monterey County",district_6
"93905 | Salinas, CA | Monterey County",district_6
"93906 | Salinas, CA | Monterey County",district_6
"93907 | Salinas, CA | Monterey County",district_6
"93908 | Salinas, CA | Monterey County",district_6
"93920 | Big Sur, CA | Monterey County",district_6
"93921 | Carmel By The Sea, CA | Monterey County",district_6
"93923 | Carmel, CA | Monterey County",district_6
"93924 | Carmel Valley, CA | Monterey County",district_6
"93925 | Chualar, CA | Monterey County",district_6
"93926 | Gonzales, CA | Monterey County",district_6
"93927 | Greenfield, CA | Monterey County",district_6
"93928 | Jolon, CA | Monterey County",district_6
"93930 | King City, CA | Monterey County",district_6
"93932 | Lockwood, CA | Monterey County",district_6
"93933 | Marina, CA | Monterey County",district_6
"93940 | Monterey, CA | Monterey County",district_6
"93943 | Monterey, CA | Monterey County",district_6
"93944 | Monterey, CA | Monterey County",district_6
"93950 | Pacific Grove, CA | Monterey County",district_6
"93953 | Pebble Beach, CA | Monterey County",district_6
"93954 | San Lucas, CA | Monterey County",district_6
"93955 | Seaside, CA | Monterey County",district_6
"93960 | Soledad, CA | Monterey County",district_6
"93962 | Spreckels, CA | Monterey County",district_6
"95004 | Aromas, CA | Monterey County",district_6
"95012 | Castroville, CA | Monterey County",district_6
"95039 | Moss Landing, CA | Monterey County",district_6
"94503 | American Canyon, CA | Napa County",district_1
"94508 | Angwin, CA | Napa County",district_1
"94558 | Napa, CA | Napa County",district_1
"94559 | Napa, CA | Napa County",district_1
"94562 | Oakville, CA | Napa County",district_1
"94567 | Pope Valley, CA | Napa County",district_1
"94573 | Rutherford, CA | Napa County",district_1
"94574 | Saint Helena, CA | Napa County",district_1
"94576 | Deer Park, CA | Napa County",district_1
"94599 | Yountville, CA | Napa County",district_1
"95945 | Grass Valley, CA | Nevada County",district_3
"95946 | Penn Valley, CA | Nevada County",district_3
"95949 | Grass Valley, CA | Nevada County",district_3
"95959 | Nevada City, CA | Nevada County",district_3
"95975 | Rough And Ready, CA | Nevada County",district_3
"95986 | Washington, CA | Nevada County",district_3
"96111 | Floriston, CA | Nevada County",district_3
"96161 | Truckee, CA | Nevada County",district_3
"90620 | Buena Park, CA | Orange County",district_4
"90621 | Buena Park, CA | Orange County",district_4
"90623 | La Palma, CA | Orange County",district_4
"90630 | Cypress, CA | Orange County",district_4
"90631 | La Habra, CA | Orange County",district_4
"90680 | Stanton, CA | Orange County",district_4
"90720 | Los Alamitos, CA | Orange County",district_4
"90740 | Seal Beach, CA | Orange County",district_4
"90742 | Sunset Beach, CA | Orange County",district_4
"90743 | Surfside, CA | Orange County",district_4
"92602 | Irvine, CA | Orange County",district_4
"92603 | Irvine, CA | Orange County",district_4
"92604 | Irvine, CA | Orange County",district_4
"92606 | Irvine, CA | Orange County",district_4
"92610 | Foothill Ranch, CA | Orange County",district_4
"92612 | Irvine, CA | Orange County",district_4
"92614 | Irvine, CA | Orange County",district_4
"92617 | Irvine, CA | Orange County",district_4
"92618 | Irvine, CA | Orange County",district_4
"92620 | Irvine, CA | Orange County",district_4
"92624 | Capistrano Beach, CA | Orange County",district_4
"92625 | Corona Del Mar, CA | Orange County",district_4
"92626 | Costa Mesa, CA | Orange County",district_4
"92627 | Costa Mesa, CA | Orange County",district_4
"92629 | Dana Point, CA | Orange County",district_4
"92630 | Lake Forest, CA | Orange County",district_4
"92637 | Laguna Woods, CA | Orange County",district_4
"92646 | Huntington Beach, CA | Orange County",district_4
"92647 | Huntington Beach, CA | Orange County",district_4
"92648 | Huntington Beach, CA | Orange County",district_4
"92649 | Huntington Beach, CA | Orange County",district_4
"92651 | Laguna Beach, CA | Orange County",district_4
"92653 | Laguna Hills, CA | Orange County",district_4
"92655 | Midway City, CA | Orange County",district_4
"92656 | Aliso Viejo, CA | Orange County",district_4
"92657 | Newport Coast, CA | Orange County",district_4
"92660 | Newport Beach, CA | Orange County",district_4
"92661 | Newport Beach, CA | Orange County",district_4
"92662 | Newport Beach, CA | Orange County",district_4
"92663 | Newport Beach, CA | Orange County",district_4
"92673 | San Clemente, CA | Orange County",district_4
"92675 | San Juan Capistrano, CA | Orange County",district_4
"92676 | Silverado, CA | Orange County",district_4
"92677 | Laguna Niguel, CA | Orange County",district_4
"92678 | Trabuco Canyon, CA | Orange County",district_4
"92679 | Trabuco Canyon, CA | Orange County",district_4
"92683 | Westminster, CA | Orange County",district_4
"92688 | Rancho Santa Margarita, CA | Orange County",district_4
"92691 | Mission Viejo, CA | Orange County",district_4
"92692 | Mission Viejo, CA | Orange County",district_4
"92694 | Ladera Ranch, CA | Orange County",district_4
"92697 | Irvine, CA | Orange County",district_4
"92701 | Santa Ana, CA | Orange County",district_4
"92703 | Santa Ana, CA | Orange County",district_4
"92704 | Santa Ana, CA | Orange County",district_4
"92705 | Santa Ana, CA | Orange County",district_4
"92706 | Santa Ana, CA | Orange County",district_4
"92707 | Santa Ana, CA | Orange County",district_4
"92708 | Fountain Valley, CA | Orange County",district_4
"92780 | Tustin, CA | Orange County",district_4
"92782 | Tustin, CA | Orange County",district_4
"92801 | Anaheim, CA | Orange County",district_4
"92802 | Anaheim, CA | Orange County",district_4
"92804 | Anaheim, CA | Orange County",district_4
"92805 | Anaheim, CA | Orange County",district_4
"92806 | Anaheim, CA | Orange County",district_4
"92807 | Anaheim, CA | Orange County",district_4
"92808 | Anaheim, CA | Orange County",district_4
"92821 | Brea, CA | Orange County",district_4
