Location_data,District_machine_name
"92823 | Brea, CA | Orange County",district_4
"92831 | Fullerton, CA | Orange County",district_4
"92832 | Fullerton, CA | Orange County",district_4
"92833 | Fullerton, CA | Orange County",district_4
"92835 | Fullerton, CA | Orange County",district_4
"92840 | Garden Grove, CA | Orange County",district_4
"92841 | Garden Grove, CA | Orange County",district_4
"92843 | Garden Grove, CA | Orange County",district_4
"92844 | Garden Grove, CA | Orange County",district_4
"92845 | Garden Grove, CA | Orange County",district_4
"92861 | Villa Park, CA | Orange County",district_4
"92865 | Orange, CA | Orange County",district_4
"92866 | Orange, CA | Orange County",district_4
"92867 | Orange, CA | Orange County",district_4
"92868 | Orange, CA | Orange County",district_4
"92869 | Orange, CA | Orange County",district_4
"92870 | Placentia, CA | Orange County",district_4
"92886 | Yorba Linda, CA | Orange County",district_4
"92887 | Yorba Linda, CA | Orange County",district_4
"95602 | Auburn, CA | Placer County",district_3
"95603 | Auburn, CA | Placer County",district_3
"95604 | Auburn, CA | Placer County",district_3
"95631 | Foresthill, CA | Placer County",district_3
"95648 | Lincoln, CA | Placer County",district_3
"95650 | Loomis, CA | Placer County",district_3
"95658 | Newcastle, CA | Placer County",district_3
"95661 | Roseville, CA | Placer County",district_3
"95663 | Penryn, CA | Placer County",district_3
"95677 | Rocklin, CA | Placer County",district_3
"95678 | Roseville, CA | Placer County",district_3
"95681 | Sheridan, CA | Placer County",district_3
"95701 | Alta, CA | Placer County",district_3
"95703 | Applegate, CA | Placer County",district_3
"95713 | Colfax, CA | Placer County",district_3
"95714 | Dutch Flat, CA | Placer County",district_3
"95715 | Emigrant Gap, CA | Placer County",district_3
"95717 | Gold Run, CA | Placer County",district_3
"95722 | Meadow Vista, CA | Placer County",district_3
"95728 | Soda Springs, CA | Placer County",district_3
"95736 | Weimar, CA | Placer County",district_3
"95746 | Granite Bay, CA | Placer County",district_3
"95747 | Roseville, CA | Placer County",district_3
"95765 | Rocklin, CA | Placer County",district_3
"96140 | Carnelian Bay, CA | Placer County",district_3
"96141 | Homewood, CA | Placer County",district_3
"96143 | Kings Beach, CA | Placer County",district_3
"96145 | Tahoe City, CA | Placer County",district_3
"96146 | Olympic Valley, CA | Placer County",district_3
"96148 | Tahoe Vista, CA | Placer County",district_3
"95915 | Belden, CA | Plumas County",district_3
"95923 | Canyon Dam, CA | Plumas County",district_3
"95934 | Crescent Mills, CA | Plumas County",district_3
"95947 | Greenville, CA | Plumas County",district_3
"95956 | Meadow Valley, CA | Plumas County",district_3
"95971 | Quincy, CA | Plumas County",district_3
"95981 | Strawberry Valley, CA | Plumas County",district_3
"95983 | Taylorsville, CA | Plumas County",district_3
"95984 | Twain, CA | Plumas County",district_3
"96020 | Chester, CA | Plumas County",district_3
"96103 | Blairsden Graeagle, CA | Plumas County",district_3
"96105 | Chilcoot, CA | Plumas County",district_3
"96106 | Clio, CA | Plumas County",district_3
"96122 | Portola, CA | Plumas County",district_3
"96129 | Beckwourth, CA | Plumas County",district_3
"96135 | Vinton, CA | Plumas County",district_3
"91752 | Mira Loma, CA | Riverside County",district_4
"92201 | Indio, CA | Riverside County",district_4
"92203 | Indio, CA | Riverside County",district_4
"92210 | Indian Wells, CA | Riverside County",district_4
"92211 | Palm Desert, CA | Riverside County",district_4
"92220 | Banning, CA | Riverside County",district_4
"92223 | Beaumont, CA | Riverside County",district_4
"92225 | Blythe, CA | Riverside County",district_4
"92230 | Cabazon, CA | Riverside County",district_4
"92234 | Cathedral City, CA | Riverside County",district_4
"92236 | Coachella, CA | Riverside County",district_4
"92239 | Desert Center, CA | Riverside County",district_4
"92240 | Desert Hot Springs, CA | Riverside County",district_4
"92241 | Desert Hot Springs, CA | Riverside County",district_4
"92253 | La Quinta, CA | Riverside County",district_4
"92254 | Mecca, CA | Riverside County",district_4
"92258 | North Palm Springs, CA | Riverside County",district_4
"92260 | Palm Desert, CA | Riverside County",district_4
"92262 | Palm Springs, CA | Riverside County",district_4
"92264 | Palm Springs, CA | Riverside County",district_4
"92270 | Rancho Mirage, CA | Riverside County",district_4
"92274 | Thermal, CA | Riverside County",district_4
"92276 | Thousand Palms, CA | Riverside County",district_4
"92282 | Whitewater, CA | Riverside County",district_4
"92320 | Calimesa, CA | Riverside County",district_4
"92501 | Riverside, CA | Riverside County",district_4
"92503 | Riverside, CA | Riverside County",district_4
"92504 | Riverside, CA | Riverside County",district_4
"92505 | Riverside, CA | Riverside County",district_4
"92506 | Riverside, CA | Riverside County",district_4
"92507 | Riverside, CA | Riverside County",district_4
"92508 | Riverside, CA | Riverside County",district_4
"92509 | Jurupa Valley, CA | Riverside County",district_4
"92518 | March Air Reserve Base, CA | Riverside County",district_4
"92521 | Riverside, CA | Riverside County",district_4
"92530 | Lake Elsinore, CA | Riverside County",district_4
"92532 | Lake Elsinore, CA | Riverside County",district_4
"92536 | Aguanga, CA | Riverside County",district_4
"92539 | Anza, CA | Riverside County",district_4
"92543 | Hemet, CA | Riverside County",district_4
"92544 | Hemet, CA | Riverside County",district_4
"92545 | Hemet, CA | Riverside County",district_4
"92548 | Homeland, CA | Riverside County",district_4
"92549 | Idyllwild, CA | Riverside County",district_4
"92551 | Moreno Valley, CA | Riverside County",district_4
"92553 | Moreno Valley, CA | Riverside County",district_4
"92555 | Moreno Valley, CA | Riverside County",district_4
"92557 | Moreno Valley, CA | Riverside County",district_4
"92561 | Mountain Center, CA | Riverside County",district_4
"92562 | Murrieta, CA | Riverside County",district_4
"92563 | Murrieta, CA | Riverside County",district_4
"92567 | Nuevo, CA | Riverside County",district_4
"92570 | Perris, CA | Riverside County",district_4
"92571 | Perris, CA | Riverside County",district_4
"92582 | San Jacinto, CA | Riverside County",district_4
"92583 | San Jacinto, CA | Riverside County",district_4
"92584 | Menifee, CA | Riverside County",district_4
"92585 | Menifee, CA | Riverside County",district_4
"92586 | Menifee, CA | Riverside County",district_4
"92587 | Menifee, CA | Riverside County",district_4
"92590 | Temecula, CA | Riverside County",district_4
"92591 | Temecula, CA | Riverside County",district_4
"92592 | Temecula, CA | Riverside County",district_4
"92595 | Wildomar, CA | Riverside County",district_4
"92596 | Winchester, CA | Riverside County",district_4
"92860 | Norco, CA | Riverside County",district_4
"92879 | Corona, CA | Riverside County",district_4
"92880 | Corona, CA | Riverside County",district_4
"92881 | Corona, CA | Riverside County",district_4
"92882 | Corona, CA | Riverside County",district_4
"92883 | Corona, CA | Riverside County",district_4
"95608 | Carmichael, CA | Sacramento County",district_3
"95610 | Citrus Heights, CA | Sacramento County",district_3
"95615 | Courtland, CA | Sacramento County",district_3
"95621 | Citrus Heights, CA | Sacramento County",district_3
"95624 | Elk Grove, CA | Sacramento County",district_3
"95626 | Elverta, CA | Sacramento County",district_3
"95628 | Fair Oaks, CA | Sacramento County",district_3
"95630 | Folsom, CA | Sacramento County",district_3
"95632 | Galt, CA | Sacramento County",district_3
"95638 | Herald, CA | Sacramento County",district_3
"95639 | Hood, CA | Sacramento County",district_3
"95641 | Isleton, CA | Sacramento County",district_3
"95652 | Mcclellan, CA | Sacramento County",district_3
"95655 | Mather, CA | Sacramento County",district_3
"95660 | North Highlands, CA | Sacramento County",district_3
"95662 | Orangevale, CA | Sacramento County",district_3
"95670 | Rancho Cordova, CA | Sacramento County",district_3
"95671 | Represa, CA | Sacramento County",district_3
"95673 | Rio Linda, CA | Sacramento County",district_3
"95680 | Ryde, CA | Sacramento County",district_3
"95683 | Sloughhouse, CA | Sacramento County",district_3
"95690 | Walnut Grove, CA | Sacramento County",district_3
"95693 | Wilton, CA | Sacramento County",district_3
"95742 | Rancho Cordova, CA | Sacramento County",district_3
"95757 | Elk Grove, CA | Sacramento County",district_3
"95758 | Elk Grove, CA | Sacramento County",district_3
"95811 | Sacramento, CA | Sacramento County",district_3
"95814 | Sacramento, CA | Sacramento County",district_3
"95815 | Sacramento, CA | Sacramento County",district_3
"95816 | Sacramento, CA | Sacramento County",district_3
"95817 | Sacramento, CA | Sacramento County",district_3
"95818 | Sacramento, CA | Sacramento County",district_3
"95819 | Sacramento, CA | Sacramento County",district_3
"95820 | Sacramento, CA | Sacramento County",district_3
"95821 | Sacramento, CA | Sacramento County",district_3
"95822 | Sacramento, CA | Sacramento County",district_3
"95823 | Sacramento, CA | Sacramento County",district_3
"95824 | Sacramento, CA | Sacramento County",district_3
"95825 | Sacramento, CA | Sacramento County",district_3
"95826 | Sacramento, CA | Sacramento County",district_3
"95827 | Sacramento, CA | Sacramento County",district_3
"95828 | Sacramento, CA | Sacramento County",district_3
"95829 | Sacramento, CA | Sacramento County",district_3
"95830 | Sacramento, CA | Sacramento County",district_3
"95831 | Sacramento, CA | Sacramento County",district_3
"95832 | Sacramento, CA | Sacramento County",district_3
"95833 | Sacramento, CA | Sacramento County",district_3
"95834 | Sacramento, CA | Sacramento County",district_3
"95835 | Sacramento, CA | Sacramento County",district_3
"95837 | Sacramento, CA | Sacramento County",district_3
"95838 | Sacramento, CA | Sacramento County",district_3
"95841 | Sacramento, CA | Sacramento County",district_3
"95842 | Sacramento, CA | Sacramento County",district_3
"95843 | Antelope, CA | Sacramento County",district_3
"95864 | Sacramento, CA | Sacramento County",district_3
"95023 | Hollister, CA | San Benito County",district_6
"95043 | Paicines, CA | San Benito County",district_6
"95045 | San Juan Bautista, CA | San Benito County",district_6
"95075 | Tres Pinos, CA | San Benito County",district_6
"91701 | Rancho Cucamonga, CA | San Bernardino County",district_4
"91708 | Chino, CA | San Bernardino County",district_4
"91709 | Chino Hills, CA | San Bernardino County",district_4
"91710 | Chino, CA | San Bernardino County",district_4
"91730 | Rancho Cucamonga, CA | San Bernardino County",district_4
"91737 | Rancho Cucamonga, CA | San Bernardino County",district_4
"91739 | Rancho Cucamonga, CA | San Bernardino County",district_4
"91761 | Ontario, CA | San Bernardino County",district_4
"91762 | Ontario, CA | San Bernardino County",district_4
"91763 | Montclair, CA | San Bernardino County",district_4
"91764 | Ontario, CA | San Bernardino County",district_4
"91784 | Upland, CA | San Bernardino County",district_4
"91786 | Upland, CA | San Bernardino County",district_4
"92242 | Earp, CA | San Bernardino County",district_4
"92252 | Joshua Tree, CA | San Bernardino County",district_4
"92256 | Morongo Valley, CA | San Bernardino County",district_4
"92267 | Parker Dam, CA | San Bernardino County",district_4
"92268 | Pioneertown, CA | San Bernardino County",district_4
"92277 | Twentynine Palms, CA | San Bernardino County",district_4
"92278 | Twentynine Palms, CA | San Bernardino County",district_4
"92280 | Vidal, CA | San Bernardino County",district_4
"92284 | Yucca Valley, CA | San Bernardino County",district_4
"92285 | Landers, CA | San Bernardino County",district_4
"92301 | Adelanto, CA | San Bernardino County",district_4
"92304 | Amboy, CA | San Bernardino County",district_4
"92305 | Angelus Oaks, CA | San Bernardino County",district_4
"92307 | Apple Valley, CA | San Bernardino County",district_4
"92308 | Apple Valley, CA | San Bernardino County",district_4
"92309 | Baker, CA | San Bernardino County",district_4
"92310 | Fort Irwin, CA | San Bernardino County",district_4
"92311 | Barstow, CA | San Bernardino County",district_4
"92313 | Grand Terrace, CA | San Bernardino County",district_4
"92314 | Big Bear City, CA | San Bernardino County",district_4
"92315 | Big Bear Lake, CA | San Bernardino County",district_4
"92316 | Bloomington, CA | San Bernardino County",district_4
"92317 | Blue Jay, CA | San Bernardino County",district_4
"92321 | Cedar Glen, CA | San Bernardino County",district_4
"92322 | Cedarpines Park, CA | San Bernardino County",district_4
"92324 | Colton, CA | San Bernardino County",district_4
"92325 | Crestline, CA | San Bernardino County",district_4
"92327 | Daggett, CA | San Bernardino County",district_4
"92332 | Essex, CA | San Bernardino County",district_4
"92333 | Fawnskin, CA | San Bernardino County",district_4
"92335 | Fontana, CA | San Bernardino County",district_4
"92336 | Fontana, CA | San Bernardino County",district_4
"92337 | Fontana, CA | San Bernardino County",district_4
"92338 | Ludlow, CA | San Bernardino County",district_4
"92339 | Forest Falls, CA | San Bernardino County",district_4
"92341 | Green Valley Lake, CA | San Bernardino County",district_4
"92342 | Helendale, CA | San Bernardino County",district_4
"92344 | Hesperia, CA | San Bernardino County",district_4
"92345 | Hesperia, CA | San Bernardino County",district_4
"92346 | Highland, CA | San Bernardino County",district_4
"92347 | Hinkley, CA | San Bernardino County",district_4
"92350 | Loma Linda, CA | San Bernardino County",district_4
"92352 | Lake Arrowhead, CA | San Bernardino County",district_4
"92354 | Loma Linda, CA | San Bernardino County",district_4
"92356 | Lucerne Valley, CA | San Bernardino County",district_4
"92358 | Lytle Creek, CA | San Bernardino County",district_4
"92359 | Mentone, CA | San Bernardino County",district_4
"92363 | Needles, CA | San Bernardino County",district_4
"92364 | Nipton, CA | San Bernardino County",district_4
"92365 | Newberry Springs, CA | San Bernardino County",district_4
"92368 | Oro Grande, CA | San Bernardino County",district_4
"92369 | Patton, CA | San Bernardino County",district_4
"92371 | Phelan, CA | San Bernardino County",district_4
"92372 | Pinon Hills, CA | San Bernardino County",district_4
"92373 | Redlands, CA | San Bernardino County",district_4
"92374 | Redlands, CA | San Bernardino County",district_4
"92376 | Rialto, CA | San Bernardino County",district_4
"92377 | Rialto, CA | San Bernardino County",district_4
"92378 | Rimforest, CA | San Bernardino County",district_4
"92382 | Running Springs, CA | San Bernardino County",district_4
"92385 | Skyforest, CA | San Bernardino County",district_4
"92386 | Sugarloaf, CA | San Bernardino County",district_4
"92391 | Twin Peaks, CA | San Bernardino County",district_4
"92392 | Victorville, CA | San Bernardino County",district_4
"92394 | Victorville, CA | San Bernardino County",district_4
"92395 | Victorville, CA | San Bernardino County",district_4
"92398 | Yermo, CA | San Bernardino County",district_4
"92399 | Yucaipa, CA | San Bernardino County",district_4
"92401 | San Bernardino, CA | San Bernardino County",district_4
"92404 | San Bernardino, CA | San Bernardino County",district_4
"92405 | San Bernardino, CA | San Bernardino County",district_4
"92407 | San Bernardino, CA | San Bernardino County",district_4
"92408 | San Bernardino, CA | San Bernardino County",district_4
"92410 | San Bernardino, CA | San Bernardino County",district_4
"92411 | San Bernardino, CA | San Bernardino County",district_4
"92415 | San Bernardino, CA | San Bernardino County",district_4
"93558 | Red Mountain, CA | San Bernardino County",district_4
"93562 | Trona, CA | San Bernardino County",district_4
"91901 | Alpine, CA | San Diego County",district_4
"91902 | Bonita, CA | San Diego County",district_4
"91905 | Boulevard, CA | San Diego County",district_4
"91906 | Campo, CA | San Diego County",district_4
"91910 | Chula Vista, CA | San Diego County",district_4
"91911 | Chula Vista, CA | San Diego County",district_4
"91913 | Chula Vista, CA | San Diego County",district_4
"91914 | Chula Vista, CA | San Diego County",district_4
"91915 | Chula Vista, CA | San Diego County",district_4
"91916 | Descanso, CA | San Diego County",district_4
"91917 | Dulzura, CA | San Diego County",district_4
"91931 | Guatay, CA | San Diego County",district_4
"91932 | Imperial Beach, CA | San Diego County",district_4
"91934 | Jacumba, CA | San Diego County",district_4
"91935 | Jamul, CA | San Diego County",district_4
"91941 | La Mesa, CA | San Diego County",district_4
"91942 | La Mesa, CA | San Diego County",district_4
"91945 | Lemon Grove, CA | San Diego County",district_4
"91948 | Mount Laguna, CA | San Diego County",district_4
"91950 | National City, CA | San Diego County",district_4
"91962 | Pine Valley, CA | San Diego County",district_4
"91963 | Potrero, CA | San Diego County",district_4
"91977 | Spring Valley, CA | San Diego County",district_4
"91978 | Spring Valley, CA | San Diego County",district_4
"91980 | Tecate, CA | San Diego County",district_4
"92003 | Bonsall, CA | San Diego County",district_4
"92004 | Borrego Springs, CA | San Diego County",district_4
"92007 | Cardiff By The Sea, CA | San Diego County",district_4
"92008 | Carlsbad, CA | San Diego County",district_4
"92009 | Carlsbad, CA | San Diego County",district_4
"92010 | Carlsbad, CA | San Diego County",district_4
"92011 | Carlsbad, CA | San Diego County",district_4
"92014 | Del Mar, CA | San Diego County",district_4
"92019 | El Cajon, CA | San Diego County",district_4
"92020 | El Cajon, CA | San Diego County",district_4
"92021 | El Cajon, CA | San Diego County",district_4
"92024 | Encinitas, CA | San Diego County",district_4
"92025 | Escondido, CA | San Diego County",district_4
"92026 | Escondido, CA | San Diego County",district_4
"92027 | Escondido, CA | San Diego County",district_4
"92028 | Fallbrook, CA | San Diego County",district_4
"92029 | Escondido, CA | San Diego County",district_4
"92036 | Julian, CA | San Diego County",district_4
"92037 | La Jolla, CA | San Diego County",district_4
"92040 | Lakeside, CA | San Diego County",district_4
"92054 | Oceanside, CA | San Diego County",district_4
"92055 | Camp Pendleton, CA | San Diego County",district_4
"92056 | Oceanside, CA | San Diego County",district_4
"92057 | Oceanside, CA | San Diego County",district_4
"92058 | Oceanside, CA | San Diego County",district_4
"92059 | Pala, CA | San Diego County",district_4
"92060 | Palomar Mountain, CA | San Diego County",district_4
"92061 | Pauma Valley, CA | San Diego County",district_4
"92064 | Poway, CA | San Diego County",district_4
"92065 | Ramona, CA | San Diego County",district_4
"92066 | Ranchita, CA | San Diego County",district_4
"92067 | Rancho Santa Fe, CA | San Diego County",district_4
"92069 | San Marcos, CA | San Diego County",district_4
"92070 | Santa Ysabel, CA | San Diego County",district_4
"92071 | Santee, CA | San Diego County",district_4
"92075 | Solana Beach, CA | San Diego County",district_4
"92078 | San Marcos, CA | San Diego County",district_4
"92081 | Vista, CA | San Diego County",district_4
"92082 | Valley Center, CA | San Diego County",district_4
"92083 | Vista, CA | San Diego County",district_4
"92084 | Vista, CA | San Diego County",district_4
"92086 | Warner Springs, CA | San Diego County",district_4
"92091 | Rancho Santa Fe, CA | San Diego County",district_4
"92092 | La Jolla, CA | San Diego County",district_4
"92093 | La Jolla, CA | San Diego County",district_4
"92096 | San Marcos, CA | San Diego County",district_4
"92101 | San Diego, CA | San Diego County",district_4
"92102 | San Diego, CA | San Diego County",district_4
"92103 | San Diego, CA | San Diego County",district_4
"92104 | San Diego, CA | San Diego County",district_4
"92105 | San Diego, CA | San Diego County",district_4
"92106 | San Diego, CA | San Diego County",district_4
"92107 | San Diego, CA | San Diego County",district_4
"92108 | San Diego, CA | San Diego County",district_4
"92109 | San Diego, CA | San Diego County",district_4
"92110 | San Diego, CA | San Diego County",district_4
"92111 | San Diego, CA | San Diego County",district_4
"92113 | San Diego, CA | San Diego County",district_4
"92114 | San Diego, CA | San Diego County",district_4
"92115 | San Diego, CA | San Diego County",district_4
"92116 | San Diego, CA | San Diego County",district_4
"92117 | San Diego, CA | San Diego County",district_4
"92118 | Coronado, CA | San Diego County",district_4
"92119 | San Diego, CA | San Diego County",district_4
"92120 | San Diego, CA | San Diego County",district_4
"92121 | San Diego, CA | San Diego County",district_4
"92122 | San Diego, CA | San Diego County",district_4
"92123 | San Diego, CA | San Diego County",district_4
"92124 | San Diego, CA | San Diego County",district_4
"92126 | San Diego, CA | San Diego County",district_4
"92127 | San Diego, CA | San Diego County",district_4
"92128 | San Diego, CA | San Diego County",district_4
"92129 | San Diego, CA | San Diego County",district_4
"92130 | San Diego, CA | San Diego County",district_4
"92131 | San Diego, CA | San Diego County",district_4
"92132 | San Diego, CA | San Diego County",district_4
"92134 | San Diego, CA | San Diego County",district_4
"92135 | San Diego, CA | San Diego County",district_4
"92136 | San Diego, CA | San Diego County",district_4
"92139 | San Diego, CA | San Diego County",district_4
"92140 | San Diego, CA | San Diego County",district_4
"92145 | San Diego, CA | San Diego County",district_4
"92147 | San Diego, CA | San Diego County",district_4
"92154 | San Diego, CA | San Diego County",district_4
"92155 | San Diego, CA | San Diego County",district_4
"92161 | San Diego, CA | San Diego County",district_4
"92173 | San Ysidro, CA | San Diego County",district_4
"92179 | San Diego, CA | San Diego County",district_4
"92182 | San Diego, CA | San Diego County",district_4
"92672 | San Clemente, CA | San Diego County",district_4
"94102 | San Francisco, CA | San Francisco County",district_1
"94103 | San Francisco, CA | San Francisco County",district_1
"94104 | San Francisco, CA | San Francisco County",district_1
"94105 | San Francisco, CA | San Francisco County",district_1
"94107 | San Francisco, CA | San Francisco County",district_1
"94108 | San Francisco, CA | San Francisco County",district_1
"94109 | San Francisco, CA | San Francisco County",district_1
"94110 | San Francisco, CA | San Francisco County",district_1
"94111 | San Francisco, CA | San Francisco County",district_1
"94112 | San Francisco, CA | San Francisco County",district_1
"94114 | San Francisco, CA | San Francisco County",district_1
"94115 | San Francisco, CA | San Francisco County",district_1
"94116 | San Francisco, CA | San Francisco County",district_1
"94117 | San Francisco, CA | San Francisco County",district_1
"94118 | San Francisco, CA | San Francisco County",district_1
"94121 | San Francisco, CA | San Francisco County",district_1
"94122 | San Francisco, CA | San Francisco County",district_1
"94123 | San Francisco, CA | San Francisco County",district_1
"94124 | San Francisco, CA | San Francisco County",district_1
"94127 | San Francisco, CA | San Francisco County",district_1
"94129 | San Francisco, CA | San Francisco County",district_1
"94130 | San Francisco, CA | San Francisco County",district_1
"94131 | San Francisco, CA | San Francisco County",district_1
"94132 | San Francisco, CA | San Francisco County",district_1
"94133 | San Francisco, CA | San Francisco County",district_1
"94134 | San Francisco, CA | San Francisco County",district_1
"94158 | San Francisco, CA | San Francisco County",district_1
"94188 | San Francisco, CA | San Francisco County",district_1
"95202 | Stockton, CA | San Joaquin County",district_3
"95203 | Stockton, CA | San Joaquin County",district_3
"95204 | Stockton, CA | San Joaquin County",district_3
"95205 | Stockton, CA | San Joaquin County",district_3
"95206 | Stockton, CA | San Joaquin County",district_3
"95207 | Stockton, CA | San Joaquin County",district_3
"95209 | Stockton, CA | San Joaquin County",district_3
