Location_data,District_machine_name
"95210 | Stockton, CA | San Joaquin County",district_3
"95211 | Stockton, CA | San Joaquin County",district_3
"95212 | Stockton, CA | San Joaquin County",district_3
"95215 | Stockton, CA | San Joaquin County",district_3
"95219 | Stockton, CA | San Joaquin County",district_3
"95220 | Acampo, CA | San Joaquin County",district_3
"95227 | Clements, CA | San Joaquin County",district_3
"95231 | French Camp, CA | San Joaquin County",district_3
"95236 | Linden, CA | San Joaquin County",district_3
"95237 | Lockeford, CA | San Joaquin County",district_3
"95240 | Lodi, CA | San Joaquin County",district_3
"95242 | Lodi, CA | San Joaquin County",district_3
"95253 | Victor, CA | San Joaquin County",district_3
"95258 | Woodbridge, CA | San Joaquin County",district_3
"95304 | Tracy, CA | San Joaquin County",district_3
"95320 | Escalon, CA | San Joaquin County",district_3
"95330 | Lathrop, CA | San Joaquin County",district_3
"95336 | Manteca, CA | San Joaquin County",district_3
"95337 | Manteca, CA | San Joaquin County",district_3
"95366 | Ripon, CA | San Joaquin County",district_3
"95376 | Tracy, CA | San Joaquin County",district_3
"95377 | Tracy, CA | San Joaquin County",district_3
"95686 | Thornton, CA | San Joaquin County",district_3
"93401 | San Luis Obispo, CA | San Luis Obispo County",district_2
"93402 | Los Osos, CA | San Luis Obispo County",district_2
"93405 | San Luis Obispo, CA | San Luis Obispo County",district_2
"93407 | San Luis Obispo, CA | San Luis Obispo County",district_2
"93408 | San Luis Obispo, CA | San Luis Obispo County",district_2
"93409 | San Luis Obispo, CA | San Luis Obispo County",district_2
"93410 | San Luis Obispo, CA | San Luis Obispo County",district_2
"93420 | Arroyo Grande, CA | San Luis Obispo County",district_2
"93422 | Atascadero, CA | San Luis Obispo County",district_2
"93424 | Avila Beach, CA | San Luis Obispo County",district_2
"93428 | Cambria, CA | San Luis Obispo County",district_2
"93430 | Cayucos, CA | San Luis Obispo County",district_2
"93432 | Creston, CA | San Luis Obispo County",district_2
"93433 | Grover Beach, CA | San Luis Obispo County",district_2
"93442 | Morro Bay, CA | San Luis Obispo County",district_2
"93444 | Nipomo, CA | San Luis Obispo County",district_2
"93445 | Oceano, CA | San Luis Obispo County",district_2
"93446 | Paso Robles, CA | San Luis Obispo County",district_2
"93449 | Pismo Beach, CA | San Luis Obispo County",district_2
"93452 | San Simeon, CA | San Luis Obispo County",district_2
"93453 | Santa Margarita, CA | San Luis Obispo County",district_2
"93461 | Shandon, CA | San Luis Obispo County",district_2
"93465 | Templeton, CA | San Luis Obispo County",district_2
"94002 | Belmont, CA | San Mateo County",district_1
"94005 | Brisbane, CA | San Mateo County",district_1
"94010 | Burlingame, CA | San Mateo County",district_1
"94014 | Daly City, CA | San Mateo County",district_1
"94015 | Daly City, CA | San Mateo County",district_1
"94018 | El Granada, CA | San Mateo County",district_1
"94019 | Half Moon Bay, CA | San Mateo County",district_1
"94020 | La Honda, CA | San Mateo County",district_1
"94021 | Loma Mar, CA | San Mateo County",district_1
"94025 | Menlo Park, CA | San Mateo County",district_1
"94027 | Atherton, CA | San Mateo County",district_1
"94028 | Portola Valley, CA | San Mateo County",district_1
"94030 | Millbrae, CA | San Mateo County",district_1
"94037 | Montara, CA | San Mateo County",district_1
"94038 | Moss Beach, CA | San Mateo County",district_1
"94044 | Pacifica, CA | San Mateo County",district_1
"94060 | Pescadero, CA | San Mateo County",district_1
"94061 | Redwood City, CA | San Mateo County",district_1
"94062 | Redwood City, CA | San Mateo County",district_1
"94063 | Redwood City, CA | San Mateo County",district_1
"94065 | Redwood City, CA | San Mateo County",district_1
"94066 | San Bruno, CA | San Mateo County",district_1
"94070 | San Carlos, CA | San Mateo County",district_1
"94074 | San Gregorio, CA | San Mateo County",district_1
"94080 | South San Francisco, CA | San Mateo County",district_1
"94128 | San Francisco, CA | San Mateo County",district_1
"94401 | San Mateo, CA | San Mateo County",district_1
"94402 | San Mateo, CA | San Mateo County",district_1
"94403 | San Mateo, CA | San Mateo County",district_1
"94404 | San Mateo, CA | San Mateo County",district_1
"93013 | Carpinteria, CA | Santa Barbara County",district_2
"93067 | Summerland, CA | Santa Barbara County",district_2
"93101 | Santa Barbara, CA | Santa Barbara County",district_2
"93103 | Santa Barbara, CA | Santa Barbara County",district_2
"93105 | Santa Barbara, CA | Santa Barbara County",district_2
"93106 | Santa Barbara, CA | Santa Barbara County",district_2
"93108 | Santa Barbara, CA | Santa Barbara County",district_2
"93109 | Santa Barbara, CA | Santa Barbara County",district_2
"93110 | Santa Barbara, CA | Santa Barbara County",district_2
"93111 | Santa Barbara, CA | Santa Barbara County",district_2
"93117 | Goleta, CA | Santa Barbara County",district_2
"93254 | New Cuyama, CA | Santa Barbara County",district_2
"93427 | Buellton, CA | Santa Barbara County",district_2
"93429 | Casmalia, CA | Santa Barbara County",district_2
"93434 | Guadalupe, CA | Santa Barbara County",district_2
"93436 | Lompoc, CA | Santa Barbara County",district_2
"93437 | Lompoc, CA | Santa Barbara County",district_2
"93440 | Los Alamos, CA | Santa Barbara County",district_2
"93441 | Los Olivos, CA | Santa Barbara County",district_2
"93454 | Santa Maria, CA | Santa Barbara County",district_2
"93455 | Santa Maria, CA | Santa Barbara County",district_2
"93458 | Santa Maria, CA | Santa Barbara County",district_2
"93460 | Santa Ynez, CA | Santa Barbara County",district_2
"93463 | Solvang, CA | Santa Barbara County",district_2
"94022 | Los Altos, CA | Santa Clara County",district_6
"94024 | Los Altos, CA | Santa Clara County",district_6
"94040 | Mountain View, CA | Santa Clara County",district_6
"94041 | Mountain View, CA | Santa Clara County",district_6
"94043 | Mountain View, CA | Santa Clara County",district_6
"94085 | Sunnyvale, CA | Santa Clara County",district_6
"94086 | Sunnyvale, CA | Santa Clara County",district_6
"94087 | Sunnyvale, CA | Santa Clara County",district_6
"94089 | Sunnyvale, CA | Santa Clara County",district_6
"94301 | Palo Alto, CA | Santa Clara County",district_6
"94303 | Palo Alto, CA | Santa Clara County",district_6
"94304 | Palo Alto, CA | Santa Clara County",district_6
"94305 | Stanford, CA | Santa Clara County",district_6
"94306 | Palo Alto, CA | Santa Clara County",district_6
"95002 | Alviso, CA | Santa Clara County",district_6
"95008 | Campbell, CA | Santa Clara County",district_6
"95013 | Coyote, CA | Santa Clara County",district_6
"95014 | Cupertino, CA | Santa Clara County",district_6
"95020 | Gilroy, CA | Santa Clara County",district_6
"95030 | Los Gatos, CA | Santa Clara County",district_6
"95032 | Los Gatos, CA | Santa Clara County",district_6
"95035 | Milpitas, CA | Santa Clara County",district_6
"95037 | Morgan Hill, CA | Santa Clara County",district_6
"95046 | San Martin, CA | Santa Clara County",district_6
"95050 | Santa Clara, CA | Santa Clara County",district_6
"95051 | Santa Clara, CA | Santa Clara County",district_6
"95053 | Santa Clara, CA | Santa Clara County",district_6
"95054 | Santa Clara, CA | Santa Clara County",district_6
"95070 | Saratoga, CA | Santa Clara County",district_6
"95110 | San Jose, CA | Santa Clara County",district_6
"95111 | San Jose, CA | Santa Clara County",district_6
"95112 | San Jose, CA | Santa Clara County",district_6
"95113 | San Jose, CA | Santa Clara County",district_6
"95116 | San Jose, CA | Santa Clara County",district_6
"95117 | San Jose, CA | Santa Clara County",district_6
"95118 | San Jose, CA | Santa Clara County",district_6
"95119 | San Jose, CA | Santa Clara County",district_6
"95120 | San Jose, CA | Santa Clara County",district_6
"95121 | San Jose, CA | Santa Clara County",district_6
"95122 | San Jose, CA | Santa Clara County",district_6
"95123 | San Jose, CA | Santa Clara County",district_6
"95124 | San Jose, CA | Santa Clara County",district_6
"95125 | San Jose, CA | Santa Clara County",district_6
"95126 | San Jose, CA | Santa Clara County",district_6
"95127 | San Jose, CA | Santa Clara County",district_6
"95128 | San Jose, CA | Santa Clara County",district_6
"95129 | San Jose, CA | Santa Clara County",district_6
"95130 | San Jose, CA | Santa Clara County",district_6
"95131 | San Jose, CA | Santa Clara County",district_6
"95132 | San Jose, CA | Santa Clara County",district_6
"95133 | San Jose, CA | Santa Clara County",district_6
"95134 | San Jose, CA | Santa Clara County",district_6
"95135 | San Jose, CA | Santa Clara County",district_6
"95136 | San Jose, CA | Santa Clara County",district_6
"95138 | San Jose, CA | Santa Clara County",district_6
"95139 | San Jose, CA | Santa Clara County",district_6
"95140 | Mount Hamilton, CA | Santa Clara County",district_6
"95148 | San Jose, CA | Santa Clara County",district_6
"95003 | Aptos, CA | Santa Cruz County",district_6
"95005 | Ben Lomond, CA | Santa Cruz County",district_6
"95006 | Boulder Creek, CA | Santa Cruz County",district_6
"95007 | Brookdale, CA | Santa Cruz County",district_6
"95010 | Capitola, CA | Santa Cruz County",district_6
"95017 | Davenport, CA | Santa Cruz County",district_6
"95018 | Felton, CA | Santa Cruz County",district_6
"95019 | Freedom, CA | Santa Cruz County",district_6
"95033 | Los Gatos, CA | Santa Cruz County",district_6
"95041 | Mount Hermon, CA | Santa Cruz County",district_6
"95060 | Santa Cruz, CA | Santa Cruz County",district_6
"95062 | Santa Cruz, CA | Santa Cruz County",district_6
"95064 | Santa Cruz, CA | Santa Cruz County",district_6
"95065 | Santa Cruz, CA | Santa Cruz County",district_6
"95066 | Scotts Valley, CA | Santa Cruz County",district_6
"95073 | Soquel, CA | Santa Cruz County",district_6
"95076 | Watsonville, CA | Santa Cruz County",district_6
"96001 | Redding, CA | Shasta County",district_3
"96002 | Redding, CA | Shasta County",district_3
"96003 | Redding, CA | Shasta County",district_3
"96007 | Anderson, CA | Shasta County",district_3
"96008 | Bella Vista, CA | Shasta County",district_3
"96011 | Big Bend, CA | Shasta County",district_3
"96013 | Burney, CA | Shasta County",district_3
"96016 | Cassel, CA | Shasta County",district_3
"96017 | Castella, CA | Shasta County",district_3
"96019 | Shasta Lake, CA | Shasta County",district_3
"96028 | Fall River Mills, CA | Shasta County",district_3
"96033 | French Gulch, CA | Shasta County",district_3
"96040 | Hat Creek, CA | Shasta County",district_3
"96047 | Igo, CA | Shasta County",district_3
"96051 | Lakehead, CA | Shasta County",district_3
"96062 | Millville, CA | Shasta County",district_3
"96065 | Montgomery Creek, CA | Shasta County",district_3
"96069 | Oak Run, CA | Shasta County",district_3
"96071 | Old Station, CA | Shasta County",district_3
"96073 | Palo Cedro, CA | Shasta County",district_3
"96084 | Round Mountain, CA | Shasta County",district_3
"96087 | Shasta, CA | Shasta County",district_3
"96088 | Shingletown, CA | Shasta County",district_3
"96096 | Whitmore, CA | Shasta County",district_3
"95910 | Alleghany, CA | Sierra County",district_3
"95936 | Downieville, CA | Sierra County",district_3
"95944 | Goodyears Bar, CA | Sierra County",district_3
"95960 | North San Juan, CA | Sierra County",district_3
"96118 | Loyalton, CA | Sierra County",district_3
"96124 | Calpine, CA | Sierra County",district_3
"96125 | Sierra City, CA | Sierra County",district_3
"96126 | Sierraville, CA | Sierra County",district_3
"95568 | Somes Bar, CA | Siskiyou County",district_3
"96014 | Callahan, CA | Siskiyou County",district_3
"96023 | Dorris, CA | Siskiyou County",district_3
"96025 | Dunsmuir, CA | Siskiyou County",district_3
"96027 | Etna, CA | Siskiyou County",district_3
"96031 | Forks Of Salmon, CA | Siskiyou County",district_3
"96032 | Fort Jones, CA | Siskiyou County",district_3
"96034 | Gazelle, CA | Siskiyou County",district_3
"96037 | Greenview, CA | Siskiyou County",district_3
"96038 | Grenada, CA | Siskiyou County",district_3
"96039 | Happy Camp, CA | Siskiyou County",district_3
"96044 | Hornbrook, CA | Siskiyou County",district_3
"96050 | Klamath River, CA | Siskiyou County",district_3
"96057 | Mccloud, CA | Siskiyou County",district_3
"96058 | Macdoel, CA | Siskiyou County",district_3
"96064 | Montague, CA | Siskiyou County",district_3
"96067 | Mount Shasta, CA | Siskiyou County",district_3
"96085 | Scott Bar, CA | Siskiyou County",district_3
"96086 | Seiad Valley, CA | Siskiyou County",district_3
"96094 | Weed, CA | Siskiyou County",district_3
"96097 | Yreka, CA | Siskiyou County",district_3
"94510 | Benicia, CA | Solano County",district_1
"94512 | Birds Landing, CA | Solano County",district_1
"94533 | Fairfield, CA | Solano County",district_1
"94534 | Fairfield, CA | Solano County",district_1
"94535 | Travis Afb, CA | Solano County",district_1
"94571 | Rio Vista, CA | Solano County",district_1
"94585 | Suisun City, CA | Solano County",district_1
"94589 | Vallejo, CA | Solano County",district_1
"94590 | Vallejo, CA | Solano County",district_1
"94591 | Vallejo, CA | Solano County",district_1
"94592 | Vallejo, CA | Solano County",district_1
"95620 | Dixon, CA | Solano County",district_1
"95625 | Elmira, CA | Solano County",district_1
"95687 | Vacaville, CA | Solano County",district_1
"95688 | Vacaville, CA | Solano County",district_1
"94515 | Calistoga, CA | Sonoma County",district_1
"94922 | Bodega, CA | Sonoma County",district_1
"94923 | Bodega Bay, CA | Sonoma County",district_1
"94928 | Rohnert Park, CA | Sonoma County",district_1
"94931 | Cotati, CA | Sonoma County",district_1
"94951 | Penngrove, CA | Sonoma County",district_1
"94954 | Petaluma, CA | Sonoma County",district_1
"94972 | Valley Ford, CA | Sonoma County",district_1
"95401 | Santa Rosa, CA | Sonoma County",district_1
"95403 | Santa Rosa, CA | Sonoma County",district_1
"95404 | Santa Rosa, CA | Sonoma County",district_1
"95405 | Santa Rosa, CA | Sonoma County",district_1
"95407 | Santa Rosa, CA | Sonoma County",district_1
"95409 | Santa Rosa, CA | Sonoma County",district_1
"95412 | Annapolis, CA | Sonoma County",district_1
"95419 | Camp Meeker, CA | Sonoma County",district_1
"95421 | Cazadero, CA | Sonoma County",district_1
"95425 | Cloverdale, CA | Sonoma County",district_1
"95430 | Duncans Mills, CA | Sonoma County",district_1
"95431 | Eldridge, CA | Sonoma County",district_1
"95436 | Forestville, CA | Sonoma County",district_1
"95439 | Fulton, CA | Sonoma County",district_1
"95441 | Geyserville, CA | Sonoma County",district_1
"95442 | Glen Ellen, CA | Sonoma County",district_1
"95444 | Graton, CA | Sonoma County",district_1
"95446 | Guerneville, CA | Sonoma County",district_1
"95448 | Healdsburg, CA | Sonoma County",district_1
"95450 | Jenner, CA | Sonoma County",district_1
"95452 | Kenwood, CA | Sonoma County",district_1
"95462 | Monte Rio, CA | Sonoma County",district_1
"95465 | Occidental, CA | Sonoma County",district_1
"95471 | Rio Nido, CA | Sonoma County",district_1
"95472 | Sebastopol, CA | Sonoma County",district_1
"95476 | Sonoma, CA | Sonoma County",district_1
"95480 | Stewarts Point, CA | Sonoma County",district_1
"95486 | Villa Grande, CA | Sonoma County",district_1
"95492 | Windsor, CA | Sonoma County",district_1
"95497 | The Sea Ranch, CA | Sonoma County",district_1
"95230 | Farmington, CA | Stanislaus County",district_5
"95307 | Ceres, CA | Stanislaus County",district_5
"95313 | Crows Landing, CA | Stanislaus County",district_5
"95316 | Denair, CA | Stanislaus County",district_5
"95319 | Empire, CA | Stanislaus County",district_5
"95323 | Hickman, CA | Stanislaus County",district_5
"95326 | Hughson, CA | Stanislaus County",district_5
"95328 | Keyes, CA | Stanislaus County",district_5
"95350 | Modesto, CA | Stanislaus County",district_5
"95351 | Modesto, CA | Stanislaus County",district_5
"95354 | Modesto, CA | Stanislaus County",district_5
"95355 | Modesto, CA | Stanislaus County",district_5
"95356 | Modesto, CA | Stanislaus County",district_5
"95357 | Modesto, CA | Stanislaus County",district_5
"95358 | Modesto, CA | Stanislaus County",district_5
"95360 | Newman, CA | Stanislaus County",district_5
"95361 | Oakdale, CA | Stanislaus County",district_5
"95363 | Patterson, CA | Stanislaus County",district_5
"95367 | Riverbank, CA | Stanislaus County",district_5
"95368 | Salida, CA | Stanislaus County",district_5
"95380 | Turlock, CA | Stanislaus County",district_5
"95382 | Turlock, CA | Stanislaus County",district_5
"95385 | Vernalis, CA | Stanislaus County",district_5
"95386 | Waterford, CA | Stanislaus County",district_5
"95387 | Westley, CA | Stanislaus County",district_5
"95659 | Nicolaus, CA | Sutter County",district_3
"95668 | Pleasant Grove, CA | Sutter County",district_3
"95674 | Rio Oso, CA | Sutter County",district_3
"95676 | Robbins, CA | Sutter County",district_3
"95953 | Live Oak, CA | Sutter County",district_3
"95957 | Meridian, CA | Sutter County",district_3
"95982 | Sutter, CA | Sutter County",district_3
"95991 | Yuba City, CA | Sutter County",district_3
"95993 | Yuba City, CA | Sutter County",district_3
"96021 | Corning, CA | Tehama County",district_3
"96022 | Cottonwood, CA | Tehama County",district_3
"96029 | Flournoy, CA | Tehama County",district_3
"96035 | Gerber, CA | Tehama County",district_3
"96055 | Los Molinos, CA | Tehama County",district_3
"96059 | Manton, CA | Tehama County",district_3
"96061 | Mill Creek, CA | Tehama County",district_3
"96063 | Mineral, CA | Tehama County",district_3
"96074 | Paskenta, CA | Tehama County",district_3
"96075 | Paynes Creek, CA | Tehama County",district_3
"96078 | Proberta, CA | Tehama County",district_3
"96080 | Red Bluff, CA | Tehama County",district_3
"96090 | Tehama, CA | Tehama County",district_3
"96092 | Vina, CA | Tehama County",district_3
"95527 | Burnt Ranch, CA | Trinity County",district_3
"95552 | Mad River, CA | Trinity County",district_3
"95563 | Salyer, CA | Trinity County",district_3
"95595 | Zenia, CA | Trinity County",district_3
"96010 | Big Bar, CA | Trinity County",district_3
"96024 | Douglas City, CA | Trinity County",district_3
"96041 | Hayfork, CA | Trinity County",district_3
"96046 | Hyampom, CA | Trinity County",district_3
"96048 | Junction City, CA | Trinity County",district_3
"96052 | Lewiston, CA | Trinity County",district_3
"96076 | Platina, CA | Trinity County",district_3
"96091 | Trinity Center, CA | Trinity County",district_3
"96093 | Weaverville, CA | Trinity County",district_3
"93201 | Alpaugh, CA | Tulare County",district_5
"93207 | California Hot Springs, CA | Tulare County",district_5
"93208 | Camp Nelson, CA | Tulare County",district_5
"93218 | Ducor, CA | Tulare County",district_5
"93219 | Earlimart, CA | Tulare County",district_5
"93221 | Exeter, CA | Tulare County",district_5
"93223 | Farmersville, CA | Tulare County",district_5
"93227 | Goshen, CA | Tulare County",district_5
"93235 | Ivanhoe, CA | Tulare County",district_5
"93237 | Kaweah, CA | Tulare County",district_5
"93238 | Kernville, CA | Tulare County",district_5
"93244 | Lemon Cove, CA | Tulare County",district_5
"93247 | Lindsay, CA | Tulare County",district_5
"93256 | Pixley, CA | Tulare County",district_5
"93257 | Porterville, CA | Tulare County",district_5
"93258 | Porterville, CA | Tulare County",district_5
"93260 | Posey, CA | Tulare County",district_5
"93261 | Richgrove, CA | Tulare County",district_5
"93262 | Sequoia National Park, CA | Tulare County",district_5
"93265 | Springville, CA | Tulare County",district_5
"93267 | Strathmore, CA | Tulare County",district_5
"93270 | Terra Bella, CA | Tulare County",district_5
"93271 | Three Rivers, CA | Tulare County",district_5
"93272 | Tipton, CA | Tulare County",district_5
"93274 | Tulare, CA | Tulare County",district_5
"93277 | Visalia, CA | Tulare County",district_5
"93286 | Woodlake, CA | Tulare County",district_5
"93291 | Visalia, CA | Tulare County",district_5
"93292 | Visalia, CA | Tulare County",district_5
"93527 | Inyokern, CA | Tulare County",district_5
"93603 | Badger, CA | Tulare County",district_5
"93615 | Cutler, CA | Tulare County",district_5
"93618 | Dinuba, CA | Tulare County",district_5
"93631 | Kingsburg, CA | Tulare County",district_5
"93633 | Kings Canyon National Pk, CA | Tulare County",district_5
"93646 | Orange Cove, CA | Tulare County",district_5
"93647 | Orosi, CA | Tulare County",district_5
"93666 | Sultana, CA | Tulare County",district_5
"93670 | Yettem, CA | Tulare County",district_5
"93673 | Traver, CA | Tulare County",district_5
"95305 | Big Oak Flat, CA | Tuolumne County",district_5
"95309 | Chinese Camp, CA | Tuolumne County",district_5
"95310 | Columbia, CA | Tuolumne County",district_5
"95321 | Groveland, CA | Tuolumne County",district_5
"95327 | Jamestown, CA | Tuolumne County",district_5
"95329 | La Grange, CA | Tuolumne County",district_5
"95335 | Long Barn, CA | Tuolumne County",district_5
"95346 | Mi Wuk Village, CA | Tuolumne County",district_5
"95364 | Pinecrest, CA | Tuolumne County",district_5
"95370 | Sonora, CA | Tuolumne County",district_5
"95372 | Soulsbyville, CA | Tuolumne County",district_5
"95375 | Strawberry, CA | Tuolumne County",district_5
"95379 | Tuolumne, CA | Tuolumne County",district_5
"95383 | Twain Harte, CA | Tuolumne County",district_5
"91320 | Newbury Park, CA | Ventura County",district_2
"91360 | Thousand Oaks, CA | Ventura County",district_2
"91361 | Westlake Village, CA | Ventura County",district_2
"91362 | Thousand Oaks, CA | Ventura County",district_2
"91377 | Oak Park, CA | Ventura County",district_2
"93001 | Ventura, CA | Ventura County",district_2
"93003 | Ventura, CA | Ventura County",district_2
"93004 | Ventura, CA | Ventura County",district_2
"93010 | Camarillo, CA | Ventura County",district_2
"93012 | Camarillo, CA | Ventura County",district_2
"93015 | Fillmore, CA | Ventura County",district_2
"93021 | Moorpark, CA | Ventura County",district_2
"93022 | Oak View, CA | Ventura County",district_2
"93023 | Ojai, CA | Ventura County",district_2
"93030 | Oxnard, CA | Ventura County",district_2
"93033 | Oxnard, CA | Ventura County",district_2
"93035 | Oxnard, CA | Ventura County",district_2
"93036 | Oxnard, CA | Ventura County",district_2
"93040 | Piru, CA | Ventura County",district_2
"93041 | Port Hueneme, CA | Ventura County",district_2
"93042 | Point Mugu Nawc, CA | Ventura County",district_2
"93043 | Port Hueneme Cbc Base, CA | Ventura County",district_2
"93060 | Santa Paula, CA | Ventura County",district_2
"93063 | Simi Valley, CA | Ventura County",district_2
"93064 | Brandeis, CA | Ventura County",district_2
"93065 | Simi Valley, CA | Ventura County",district_2
"93066 | Somis, CA | Ventura County",district_2
"93225 | Frazier Park, CA | Ventura County",district_2
"93252 | Maricopa, CA | Ventura County",district_2
"95605 | West Sacramento, CA | Yolo County",district_3
"95606 | Brooks, CA | Yolo County",district_3
"95607 | Capay, CA | Yolo County",district_3
"95612 | Clarksburg, CA | Yolo County",district_3
"95616 | Davis, CA | Yolo County",district_3
"95618 | Davis, CA | Yolo County",district_3
"95627 | Esparto, CA | Yolo County",district_3
"95637 | Guinda, CA | Yolo County",district_3
"95645 | Knights Landing, CA | Yolo County",district_3
"95653 | Madison, CA | Yolo County",district_3
"95679 | Rumsey, CA | Yolo County",district_3
"95691 | West Sacramento, CA | Yolo County",district_3
"95694 | Winters, CA | Yolo County",district_3
"95695 | Woodland, CA | Yolo County",district_3
"95697 | Yolo, CA | Yolo County",district_3
"95698 | Zamora, CA | Yolo County",district_3
"95776 | Woodland, CA | Yolo County",district_3
"95937 | Dunnigan, CA | Yolo County",district_3
"95692 | Wheatland, CA | Yuba County",district_3
"95901 | Marysville, CA | Yuba County",district_3
"95903 | Beale Afb, CA | Yuba County",district_3
"95918 | Browns Valley, CA | Yuba County",district_3
"95919 | Brownsville, CA | Yuba County",district_3
"95922 | Camptonville, CA | Yuba County",district_3
"95925 | Challenge, CA | Yuba County",district_3
"95935 | Dobbins, CA | Yuba County",district_3
"95961 | Olivehurst, CA | Yuba County",district_3
"95962 | Oregon House, CA | Yuba County",district_3
"95972 | Rackerby, CA | Yuba County",district_3
"95977 | Smartsville, CA | Yuba County",district_3