ID,subject matter area
1,Arts & Entertainment
2,Aviation
3,Banks/Financial Institutions
4,Business
5,Civil Rights
6,Computer Law
7,Construction
8,Defamation
9,Disabilities
10,Elder Abuse
11,Environment
12,Family Law
13,Health Care
14,Housing
15,Intellectual Property
16,Insurance
17,Labor - Employment
18,Landlord/Tenant
19,Neighborhood
20,Partnership Disputes
21,Personal Injury
22,Probate - Wills
23,Professional Negligence
24,Real Estate
25,Securities
26,Schools
27,"Sports, Media, Travel"
28,Tax
29,Medical Malpractice
30,Dental Malpractice
31,Legal Malpractice
32,Adoption
33,Domestic Violence
34,Domestic Paternship
35,Estate Planning
36,Parentage
