id,url
1,https://www.courts.ca.gov/documents/LAP-Metrics-Report-2021-Fall.pdf
2,https://www.courts.ca.gov/documents/vri-guidelines.pdf
3,https://www.courts.ca.gov/documents/LAS-Updates-Spring-2021.pdf
4,https://www.courts.ca.gov/documents/LAS-20200629-LanguageAccessSurveyReport.pdf
5,https://www.courts.ca.gov/documents/2020-Language-Need-and-Interpreter-Use-Study-Report-to-the-Legislature.pdf
6,https://www.courts.ca.gov/documents/LAP-Executive-Summary.pdf
7,https://www.courts.ca.gov/documents/LAP-Executive-Summary-SP.pdf
8,https://www.courts.ca.gov/documents/LAP-Executive-Summary-VT.pdf
9,https://www.courts.ca.gov/documents/LAP-Executive-Summary-KO.pdf
10,https://www.courts.ca.gov/documents/LAP-Executive-Summary-CH.pdf
11,https://www.courts.ca.gov/documents/LAP-Executive-Summary-FAR.pdf
12,https://www.courts.ca.gov/documents/LAP-Executive-Summary-RU.pdf
13,https://www.courts.ca.gov/documents/LAP-Executive-Summary-TG.pdf
14,https://www.courts.ca.gov/documents/LAP-Executive-Summary-ARB.pdf
15,https://www.courts.ca.gov/documents/LAP-Executive-Summary-PUN.pdf
16,https://www.courts.ca.gov/documents/LAP-Executive-Summary-KHM.pdf
17,https://www.courts.ca.gov/documents/LAP-Fact-Sheet.pdf